URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/procedure-followup,5.0.0,draft,"2.16.840.1.113883.4.642.3.420,2.16.840.1.113883.4.642.3.429,2.16.840.1.113883.4.642.2.240",ProcedureFollowUpCodesSNOMEDCT,Procedure Follow up Codes (SNOMED CT),"Procedure follow up codes: A selection of SNOMED CT codes relevant to procedure follow up.","StructureDefinition/ee-vjl-radiotherapy,StructureDefinition/ee-vjl-surgeries","SCT"
http://hl7.org/fhir/ValueSet/procedure-not-performed-reason,5.0.0,active,"2.16.840.1.113883.4.642.3.422,2.16.840.1.113883.4.642.3.431,2.16.840.1.113883.4.642.2.418",ProcedureNotPerformedReasonSNOMEDCT,Procedure Not Performed Reason (SNOMED-CT),"Situation codes describing the reason that a procedure, which might otherwise be expected, was not performed, or a procedure that was started and was not completed. Consists of SNOMED CT codes, children of procedure contraindicated (183932001), procedure discontinued (416406003), procedure not done (416237000), procedure not indicated (428119001), procedure not offered (416064006), procedure not wanted (416432009), procedure refused (183944003), and procedure stopped (394908001) as well as 410536001 Contraindicated (qualifier value).","StructureDefinition/ee-vjl-radiotherapy,StructureDefinition/ee-vjl-surgeries","SCT"
http://hl7.org/fhir/ValueSet/procedure-outcome,5.0.0,draft,"2.16.840.1.113883.4.642.2.239,2.16.840.1.113883.4.642.3.419,2.16.840.1.113883.4.642.3.428",ProcedureOutcomeCodesSNOMEDCT,Procedure Outcome Codes (SNOMED CT),"Procedure Outcome code: A selection of relevant SNOMED CT codes.","StructureDefinition/ee-vjl-radiotherapy,StructureDefinition/ee-vjl-surgeries","SCT"
http://hl7.org/fhir/ValueSet/publication-status,5.0.0,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/ee-vjl-clinical-trial,StructureDefinition/ee-vjl-clinical-trial-subject","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/quantity-comparator,5.0.0,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-height","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/reason-medication-given-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.344,2.16.840.1.113883.4.642.3.334,2.16.840.1.113883.4.642.2.188",ReasonMedicationGivenCodes,Reason Medication Given Codes,"This value set is provided as an example. The value set to instantiate this attribute should be drawn from a robust terminology code system that consists of or contains concepts to support the medication process.","StructureDefinition/ee-vjl-medication-administration","THO"
http://hl7.org/fhir/ValueSet/reason-medication-not-given-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.342,2.16.840.1.113883.4.642.3.332,2.16.840.1.113883.4.642.2.187",SNOMEDCTReasonMedicationNotGivenCodes,SNOMED CT Reason Medication Not Given Codes,"This value set includes all medication refused, medication not administered, and non-administration of necessary drug or medicine codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/ee-vjl-medication-administration","SCT"
http://hl7.org/fhir/ValueSet/referencerange-appliesto,5.0.0,draft,"2.16.840.1.113883.4.642.3.407,2.16.840.1.113883.4.642.3.396",ObservationReferenceRangeAppliesToCodes,Observation Reference Range Applies To Codes,"This value set defines a set of codes that can be used to indicate the particular target population the reference range applies to.","StructureDefinition/ee-vjl-performance-status-ecog,StructureDefinition/ee-vjl-performance-status-karnofsky,StructureDefinition/ee-vjl-menopause-status,StructureDefinition/ee-vjl-biomarker,StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-performance-status-lansky,StructureDefinition/ee-vjl-height","SCT"
http://hl7.org/fhir/ValueSet/referencerange-meaning,5.0.0,draft,"2.16.840.1.113883.4.642.3.397,2.16.840.1.113883.4.642.2.217,2.16.840.1.113883.4.642.3.384",ObservationReferenceRangeMeaningCodes,Observation Reference Range Meaning Codes,"This value set defines a set of codes that can be used to indicate the meaning/use of a reference range for a particular target population.","StructureDefinition/ee-vjl-performance-status-ecog,StructureDefinition/ee-vjl-performance-status-karnofsky,StructureDefinition/ee-vjl-menopause-status,StructureDefinition/ee-vjl-biomarker,StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-performance-status-lansky,StructureDefinition/ee-vjl-height","THO"
http://hl7.org/fhir/ValueSet/research-study-arm-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3078",ResearchStudyArmType,Research Study Arm Type,"Codes for the main intent of the study.","StructureDefinition/ee-vjl-clinical-trial","hl7.fhir.r5.core"
